0.16,0.78,4.0315
0.61,0.63,1.8849
0.21,0.28,2.0827
0.52,0.8,3.0807
0.15,0.89,4.4467
0.32,0.02,0.94939
0.97,0.39,1.4002
0.71,0.13,-0.48568
0.51,0.7,2.763
0.14,0.98,4.6288
0.36,0.8,3.9533
0.14,0.17,1.4569
0.59,0.66,2.0502
0.7,0.3,0.25356
0.02,0.52,2.1536
0.55,0.95,3.4315
0.38,0.67,3.449
0.94,0.98,3.6044
0.09,0.42,2.2154
0.47,0.85,3.5438
0.47,0.48,2.1695
0.83,0.64,1.6747
0.82,0.8,2.2759
0.58,0.32,0.7593
0,0.49,1.9211
0.15,0.87,4.2565
0.91,0.12,-0.11892
0.7,0.95,2.8235
0.97,0.54,1.9883
0.82,0.39,0.55135
0.65,0.51,1.2048
0.15,0.49,2.7394
0.46,0.1,0.66864
0.79,0.08,-0.75517
0,0.81,3.163
0.51,0.15,0.53405
0.02,0.69,2.9694
0.03,0.39,1.7618
0.18,0.11,1.3103
0.36,0.88,4.322
0.63,0.95,3.0487
0.99,0.22,0.8042
0.83,0.22,-0.051757
0.86,0.36,0.69219
0.33,0.64,3.3531
0.47,0.97,4.0532
0.03,0.51,2.2138
0.65,0.7,2.0368
0.21,0.66,3.5804
0.27,0.1,1.4028
0.41,0.24,1.5422
0.14,0.48,2.7526
0.05,0.73,3.2179
0.91,0.36,0.8305
0.89,0.29,0.57311
0.06,0.89,3.8362
0.97,0.96,3.6258
0.92,0.44,1.1706
0.41,0.16,1.1979
0.12,0.21,1.5845
0.5,0.83,3.2542
0.48,0.71,3.005
0.74,0.32,0.29774
0.21,0.68,3.7764
0.09,0.19,1.2901
0.89,0.41,0.97958
0.31,0.28,2.0567
0.39,0.2,1.3824
0.23,0.75,3.9603
0.74,0.64,1.5202
0.74,0.15,-0.35927
0.2,0.21,1.7936
0.89,0.39,0.9026
0.71,0.92,2.7085
0.09,0.51,2.4687
0.74,0.56,1.2753
0.17,0.76,3.8899
0.53,0.58,2.2058
0.22,0.13,1.5141
0,0.93,3.7347
0.85,0.73,2.106
0.24,0.95,4.8763
0.39,0.71,3.3635
0.38,0.93,4.4474
0.09,0.23,1.5437
0.6,0.95,3.2517
0.65,0.46,0.99888
0.47,0.3,1.4179
0.02,0.28,1.2993
0.44,0.99,4.2965
0.03,0.58,2.3939
0.76,0.16,-0.30992
0.99,0.76,2.9732
0.83,0.04,-0.76535
0.31,0.45,2.7129
0.75,0.6,1.4847
0.07,0.36,1.8227
0.53,0.62,2.2114
0.98,0.46,1.6379
0.78,0.47,0.94873
0.41,0.29,1.6948
0.53,0.23,0.75497
0.6,0.83,2.8098
0.86,0.15,-0.21077
0.87,0.41,0.93528
0.29,0.21,1.857
0.43,0.9,4.1619
0.52,0.15,0.37933
0.42,0.81,3.6907
0.76,0.69,1.713
0.05,0.64,2.7849
0.79,0.04,-0.78094
0.64,0.75,2.2087
0.05,0.69,3.0404
0.75,0.98,2.9192
0.28,0.82,4.2463
0.61,0.17,0.066782
0.51,0.25,0.88163
0.59,0.51,1.4709
0.71,0.73,1.9849
0.57,0.67,2.2933
1,0.18,0.75083
0.37,0.95,4.6074
0.1,0.37,2.0585
0.78,0.45,0.78034
0.07,0.27,1.5996
0.56,0.9,3.2288
0.61,0.14,-0.05069
0.41,0.1,0.81115
0.27,0.52,3.1215
0.83,0.25,0.11101
0.76,0.89,2.6655
0.85,0.28,0.29384
0.55,0.97,3.5645
0.7,0.37,0.54455
0.61,0.41,1.065
0.95,0.31,0.8635
0.89,0.88,2.8586
0.9,0.9,2.9315
0.8,0.32,0.25372
0.35,0.81,4.058
0.53,0.74,2.8323
0.98,0.53,2.033
0.52,0.54,2.1333
0.02,0.7,2.9447
0.08,0.72,3.2317
0.42,0.08,0.85191
0.93,0.57,1.8233
0.46,0.04,0.36331
0.36,0.36,2.2116
0.73,0.45,0.81596
0.8,0.92,2.6951
0.97,0.67,2.5455
0.63,0.54,1.4339
0.61,0.56,1.6948
0.67,0.06,-0.68514
0.4,0.01,0.69434
0.73,0.3,0.19162
0.29,0.17,1.6038
0.42,0.33,1.8045
0.36,0,0.85017
0.28,0.88,4.4749
0.19,0.67,3.6584
0.64,0.7,1.9504
0.55,0.74,2.647
0.68,0.38,0.65319
0.85,0.55,1.3718
0.04,0.28,1.3451
0.98,0.95,3.6417
0.87,0.59,1.578
0.52,0.07,0.11928
0.31,0.79,4.0615
0.65,0.11,-0.27625
0.31,0.26,2.0137
0.78,0.08,-0.62723
0.93,0.67,2.2248
0.02,0.9,3.6876
0.87,0.96,3.0964
0.63,0.14,-0.16737
0.82,0.01,-0.8372
0.82,0.24,-0.031865
0.71,0.78,2.0547
0.16,0.32,2.0832
0.42,0.44,2.2609
0,0.12,0.4685
0.79,0.14,-0.4091
0.25,0.07,1.311
0.01,0.86,3.5083
0.01,0.42,1.6461
0.19,0.74,3.9378
0.02,0.34,1.4474
0.9,0.88,2.8956
0.56,0.5,1.6214
0.63,0.24,0.2407
0.36,0.61,3.2858
0.98,0.48,1.8239
0.27,0.36,2.4184
0.94,0.76,2.57
0.82,0.91,2.6312
0.38,0.27,1.7492
0.05,0.83,3.6599
0.25,0.59,3.4182
0.58,0.84,2.9
0.31,0.1,1.4045
0.88,0.76,2.3655
0.05,0.28,1.5034
0.3,0.43,2.6417
0.73,0.12,-0.35761
0.04,0.9,3.8586
0.59,0.39,0.97061
0.65,0.82,2.4369
0.11,1,4.6451
0.49,0.69,2.7002
0.65,0.73,2.0868
0.09,0,0.49311
0.21,0.07,1.2036
0.99,0.58,2.2409
0.82,0.67,1.8541
0.43,0.35,1.9011
0.73,0.17,-0.37735
0.12,0.55,2.8514
0.07,0.47,2.4058
0.22,0.76,4.0451
0.56,0.3,0.81812
0.51,0.87,3.4483
0.55,0.51,1.7274
0.29,0.91,4.6349
0.9,0.91,2.9609
0.97,0.1,0.21063
0.78,0.52,1.1065
0.59,0.45,1.3113
0.92,0.73,2.4431
0.05,0.16,0.96424
0.56,0.77,2.691
0.69,0.26,0.094633
0.22,0.22,1.8915
0.32,0.79,4.0508
0.74,0.1,-0.62017
1,0.09,0.32324
0.93,0.63,2.0547
0.59,0.02,-0.50722
0.78,0.28,0.048034
0.41,0.5,2.5324
0.25,0.98,4.9786
0,0.84,3.4178
0.88,0.7,2.0997
0.16,0.1,1.277
0.25,0.62,3.4697
0.6,0.82,2.7031
0.46,0.23,1.1438
0.93,0.09,-0.069291
0.55,0.25,0.68736
0.32,0.88,4.4528
0.47,0.08,0.37589
0.88,0.02,-0.65847
0.07,0.24,1.4631
0.41,0.39,2.1069
0.11,0.62,3.1219
0.64,0.96,3.0451
0.95,0.48,1.6277
0.24,0.78,4.1113
0.45,0.22,1.1951
0.48,0.68,2.7838
0.17,0.13,1.3536
0.73,0.29,0.19437
0.99,0.73,2.8039
0.15,0.61,3.268
0.74,0.41,0.57986
0.25,0.95,4.7144
0.26,0.66,3.6033
0.1,0.44,2.3247
0.95,0.25,0.75736
0.39,0.22,1.5253
0.41,0.38,2.0053
0.76,0.13,-0.49907
0.22,0.58,3.4352
0.49,0.97,3.9495
0.23,1,4.9331
0.17,0.55,3.093
0.59,0.32,0.73443
0.09,0.01,0.47862
0.19,0.03,1.0043
0.18,0.42,2.5559
0.05,0.95,4.117
0.23,0.34,2.3058
0.62,0.76,2.4382
0.26,0.35,2.3955
0.42,0.86,3.8618
0.04,0.58,2.5497
0.33,0.52,3.0533
0.17,0.5,2.8794
0.12,0.75,3.6325
0.43,0.36,1.8238
0.52,0.03,0.033684
0.55,0.86,3.0767
0.2,0.91,4.5247
0.76,0.92,2.6392
0.69,0.72,2.0042
0.39,0.53,2.7342
0.25,0.33,2.3331
0.5,0,-0.036015
0.19,0.18,1.6406
0.22,0.21,1.8436
0.19,0.02,1.04
0.13,0.22,1.5226
0.64,0.19,-0.034083
0.6,0.65,1.9689
0.56,0,-0.28025
0.08,0.49,2.3744
0.62,0.75,2.3544
0.5,0.6,2.3579
0.98,0.33,1.109
0.3,0.13,1.5579
0.1,0.28,1.7569
0.6,0.2,0.22328
0.64,0.61,1.7336
0.53,0.48,1.7292
0.96,0.13,0.32499
0.43,0.12,0.86121
0.78,0.79,2.1871
0.8,0.48,0.94104
0.97,0.13,0.37035
0.54,0.65,2.3389
0.59,0.14,0.11101
0.31,0.36,2.2616
0.19,0.41,2.6012
0.16,0.59,3.1769
0.41,0.84,3.8242
0.14,0.11,1.1316
0.11,0.93,4.4181
0.77,0.89,2.6478
0.76,0.48,0.88498
0.24,0.08,1.3284
0.52,0.2,0.65826
0.3,0.49,2.9568
0.38,0.02,0.78552
0.58,0.62,1.9808
0.7,0.87,2.5473
0.21,0.02,1.1741
0.18,0.05,1.0533
0.73,0.28,0.22435
0.03,0.19,0.94637
0.01,0.71,2.7882
0.34,0.83,4.1246
0.54,0.08,0.16781
0.12,0.79,3.9168
0.82,0.27,0.09833
0.74,0.29,0.15481
0.65,0.96,3.1087
0.96,0.14,0.3217
0.2,0.98,4.8817
0.42,0.3,1.6544
0.86,0.6,1.7176
0.26,0.48,2.9788
0.3,0.57,3.1922
0.09,0.31,1.8658
0.33,0.53,2.9077
0.57,0.87,2.9698
0.37,0.7,3.5665
0,0.42,1.6875
0.84,0.26,0.2193
0.6,0.28,0.58984
0.42,0.09,0.85924
0.6,0.26,0.40627
0.87,0.19,0.031206
0.07,0.75,3.4528
0.61,0.59,1.7601
0.14,0.36,2.2306
0.71,0.67,1.7364
0.22,0.3,2.1978
0.18,0.95,4.7146
0.64,0.64,1.749
0.25,0.73,3.9469
0.64,0.23,0.18092
0.53,0.81,2.9994
0.49,0.13,0.53279
0.4,0.82,3.8326
0.56,0.64,2.2899
0.68,0.49,1.0296
0.05,0.37,1.7642
0.15,0.79,4.0997
0.02,0.93,3.8262
0.69,0.68,1.7474
0.28,0.69,3.7352
0.91,0.39,1.0347
0.85,0.08,-0.53136
0.3,0.78,4.1111
0.21,0.79,4.1094
0.85,0.15,-0.26134
0.18,0.29,2.0255
0.16,0.42,2.5643
0.22,0.69,3.7321
0.45,0.25,1.2896
0.82,0.9,2.7632
0.37,0.07,0.90553
0.84,0.01,-0.88225
0.04,0.33,1.5452
0.45,0.49,2.2495
0.35,0.75,3.743
0.07,0.06,0.74168
0.75,0.35,0.40223
0.12,0.18,1.4753
0.14,0.96,4.476
0.35,0.3,1.8827
0.54,0.57,1.9312
0.93,0.12,0.051159
0.25,0.68,3.723
0.72,0.31,0.27935
0.7,0.76,2.0943
0.94,0.81,2.7754
0.29,0.83,4.3002
0.49,0.56,2.3423
0.79,0.59,1.3403
0.7,0.85,2.4345
0.82,0.47,0.92586
0.02,0.25,1.149
0.73,0.07,-0.76702
0.89,0.43,1.2169
0.79,0.93,2.745
0.92,0.57,1.8001
0.04,0.87,3.6636
0.7,0.14,-0.44161
0.08,0.89,4.0973
0.65,0.78,2.3971
0.73,0.57,1.1815
0.56,0.22,0.70435
0.06,0.33,1.6679
0.34,0.45,2.5072
0.06,0.03,0.54237
0.88,0.41,0.81551
0.51,0.03,0.064287
0.03,0.05,0.40941
0.31,0.47,2.7921
1,0.45,1.7699
0.39,0.83,4.0511
0.46,0.94,3.9488
0.92,0.34,0.92379
0.61,0.51,1.412
1,0.41,1.6189
0.13,0.81,3.9913
0.37,0.52,2.6762
0.07,0.51,2.4025
0.84,0.39,0.68951
0.04,0.7,3.0794
0.63,0.12,-0.29908
0.01,0.12,0.51152
0.1,0.38,2.0235
0.51,0.18,0.72227
0.45,0.13,0.77866
0.63,0.27,0.23169
0.66,0.63,1.6692
0.76,0.82,2.2829
0.5,0.9,3.653
0.81,0.7,1.7795
0.65,0.6,1.5231
0.96,0.25,0.79237
0.17,0.57,3.2764
0.33,0.4,2.4007
0.92,0.53,1.5459
0.08,0.63,2.9803
0.14,0.5,2.7613
0.64,0.81,2.4671
0.78,0.1,-0.55948
0.95,0.59,2.0962
0.42,0.27,1.5607
0.56,0.23,0.57718
0.27,0.09,1.3506
0.77,0.23,-0.10877
0.08,0.26,1.4708
0.24,0.85,4.3611
0.64,0.18,-0.10463
0.64,0.92,2.8657
0.31,0.25,1.8906
1,0.36,1.4372
0.37,0.81,3.9418
0.65,0.91,2.8419
0.43,0.49,2.3623
0.39,0.41,2.2402
0.28,0.66,3.6356
0.28,0.74,3.8895
0.18,0.77,3.8943
0.13,0.61,3.2298
0.85,0.87,2.5774
0.85,0.37,0.68395
0.83,0.79,2.3078
0.52,0.44,1.6715
0.54,0.5,1.8129
0.03,0.87,3.7075
0.67,0.31,0.32714
0.2,0.39,2.5966
0.66,0.69,1.9132
0.86,0.25,0.1893
0.57,0.65,2.1382
0.74,0.05,-0.79406
0.39,0.91,4.3029
0.1,0.89,4.1265
0.89,0.75,2.3552
0.76,0.23,0.0026814
0.98,0.19,0.60228
0.5,0.26,0.9671
0.24,0.46,2.7957
0.34,0.41,2.4875
0.14,0.28,1.9399
0.87,0.65,1.9143
0.39,0.26,1.6582
0.18,0.82,4.1853
0.46,0.39,1.7763
0.44,0.19,1.1372
0.9,0.29,0.51576
0.47,0.49,2.1857
0.79,0.53,1.2047
0.35,0.21,1.677
0.35,0.45,2.6575
0.34,0.6,3.2867
0.52,0.95,3.6277
0.39,0.1,1.0663
0.87,0.28,0.38165
0.85,0.62,1.6813
0.9,0.94,3.1337
0.54,0.31,1.0091
0.85,0.84,2.4929
0.63,0.99,3.2536
0.63,0.02,-0.57915
0.6,0.06,-0.37353
0.7,0.21,-0.11994
0.43,0.03,0.53718
0.98,0,-0.1709
0.57,0.74,2.597
0.17,0.89,4.5042
0.67,0.51,1.0906
0.12,0.67,3.2763
0.27,0.45,2.7768
0.07,1,4.3752
0,0.96,3.8668
0.1,0.71,3.4699
0.08,0.13,0.9408
0.62,0.24,0.27611
0.26,0.53,3.1266
0,0.59,2.3294
0.98,0.06,0.10238
0.48,0.26,1.1805
0.84,0.18,-0.096589
1,0.12,0.45475
0.67,0.64,1.5298
0.21,0.73,3.8395
0.42,0.41,2.0979
0.46,0.02,0.31598
0.43,0.88,4.0295
0.1,0.27,1.658
0.93,0.68,2.2739
0.61,0.1,-0.25828
0.5,0.8,3.258
0.15,0.43,2.6184
0.32,0.24,1.9836
0.11,0.28,1.7645
0.88,0.79,2.5032
0.19,0.19,1.8137
0.53,0.9,3.4332
0.46,0.19,0.97387
0.85,0.43,0.90558
0.62,0.86,2.7987
0.57,0.41,1.2348
0.71,0,-0.93421
0.73,0.64,1.6056
0.57,0.76,2.6096
0.03,0.33,1.5042
0.2,0.84,4.3468
0.55,0.77,2.7064
0.83,0.63,1.6002
0.28,0.23,1.96
0.56,0.96,3.5077
0.51,0.67,2.615
0.8,0.84,2.4235
0.31,0.52,2.9754
0.68,0.98,3.0241
0.19,0.97,4.8079
0.93,0.05,-0.21806
0.87,0.15,-0.22152
0.73,0.76,2.1142
0.48,0.88,3.7243
0.28,0.35,2.4312
0.17,0.66,3.4615
0.29,0.41,2.634
0.4,0.42,2.2765
0.95,0.8,2.9415
0.42,0.1,0.87863
0.85,0.58,1.4878
0.81,0.59,1.4015
0.44,0.55,2.5448
0.71,0.83,2.3337
0.66,0.99,3.0599
0.21,0.86,4.4485
0.68,0.23,-0.015784
0.24,0.26,2.0729
0.64,0.22,0.067985
0.43,0.39,1.9907
0.71,0.93,2.6711
0.44,0.44,2.1603
0.07,0.18,1.1563
0.53,0.02,-0.097299
0.18,0.38,2.3285
0.76,0.12,-0.54178
0.65,0.13,-0.36685
0.94,0.88,3.193
0.43,0.45,2.138
0.11,0.98,4.6279
0.05,0.94,4.0516
0.74,0.4,0.7155
0.17,0.47,2.6852
0.37,0.04,0.89614
0.14,0.61,3.2635
0.85,0.13,-0.21212
0.65,0.93,2.8514
0.11,0.52,2.7182
0.15,0.54,3.0883
0.67,0.07,-0.54829
0.12,0.72,3.5974
0.34,0.8,4.0125
0.57,0.48,1.3891
0.82,0.56,1.3788
0.31,0.88,4.4224
0.69,0.47,0.90318
0.85,0.19,-0.080673
0.77,0.42,0.79271
0.07,0.73,3.4438
0.76,0.34,0.25223
0.93,0.21,0.47656
0.9,0.14,0.060347
0.66,0.2,-0.069044
0.97,0.49,1.6846
0.35,0.59,3.2378
0.13,0.12,1.147
0.85,0.3,0.39313
0.32,0.96,4.7159
0.61,0.06,-0.39101
0.75,0.2,-0.24001
0.98,0.89,3.4753
0.51,0.74,2.908
0.39,0.33,1.9354
0.84,0.95,2.9474
0.56,0.09,-0.00211
0.24,0.98,4.9215
0.07,0.31,1.8074
0.52,0.41,1.5055
0.11,0.69,3.3667
0.83,0.28,0.25006
0.24,0.24,1.9196
0.88,0.55,1.6425
0.36,0.42,2.4221
0.35,0.53,2.9456
0.32,0.15,1.5432
0.43,0.99,4.3315
0.92,0.61,1.8841
0.21,0.76,4.0167
0.54,0.47,1.6452
0.62,0.52,1.4833
0.28,0.03,1.0749
0.63,0.93,3.0455
0.87,0.75,2.2134
0.27,0.96,4.7548
0.62,0.47,1.1493
0.77,0.27,0.080673
1,0.11,0.43654
0.13,0.01,0.73504
0.13,0.49,2.6983
0.88,0.18,0.035892
0.86,0.28,0.31689
0.13,0.89,4.32
0.19,0.9,4.5334
0.89,0.48,1.3332
0.26,0.01,1.1311
0.39,0.13,1.1943
0.4,0.64,3.1963
0.79,0.41,0.73637
0.21,0.14,1.4955
0.41,0.43,2.3103
0.25,0.65,3.5759
0.68,0.31,0.35072
0.91,0.29,0.52981
0.6,0.94,3.1944
0.77,0.96,2.8715
0.83,0.71,1.9365
0.73,0.34,0.40888
0.12,0.13,1.2504
0.25,0.57,3.1544
0.65,0.23,0.080464
0.19,0.13,1.523
0.12,0.69,3.4334
0.88,0.2,0.11221
0.96,0.51,1.8959
0.02,0.02,0.28634
0.77,0.93,2.8121
0.99,0.57,2.2674
0.06,0.23,1.3076
0.86,0.87,2.7728
0.23,0.25,2.0492
0.94,0.7,2.5224
0.56,0.1,-0.040083
0.9,0.08,-0.29063
0.79,0.26,0.12395
0.36,0.18,1.3506
0.31,0.73,3.8377
0.92,0.33,0.7867
0.56,0.59,2.099
0.03,0.65,2.7387
0.66,0.78,2.2309
0.97,0.99,3.7844
0.78,0.57,1.1879
0.94,0.32,0.88701
0.53,0.24,0.73161
0.48,0.52,2.159
0.05,0,0.29342
0.23,0.8,4.2581
0.52,0.67,2.5486
0.42,0.57,2.7734
0.43,0.08,0.68399
0.25,0.9,4.6311
0.18,0.84,4.3289
0.96,0.94,3.5232
0.75,0.24,-0.0036069
0.02,0.36,1.5243
0.31,0.08,1.234
0.38,0.1,1.0492
0.8,0.53,1.244
0.99,0.86,3.3962
0.74,0.08,-0.65253
0.83,0.45,0.91085
0.89,0.53,1.5487
0.87,0,-0.76368
0.54,0.14,0.32367
0.87,0.56,1.5534
0.99,0.47,1.7541
0.1,0.2,1.3637
0.87,0.97,3.1553
0.14,0.71,3.7223
0.77,0.79,2.1488
0.86,0.31,0.46841
0.4,0.4,2.1845
0.52,0.28,1.0268
0.71,0.81,2.2117
0.85,0.42,0.78789
0.18,0.2,1.6622
0.35,0.15,1.462
0.64,0.47,1.0947
0.67,0.89,2.7191
0.68,0.93,2.869
0.1,0.48,2.5588
0.34,0.17,1.5754
0.75,0.18,-0.3613
0.95,0.24,0.59179
0.01,0.56,2.3267
0.82,0.58,1.4274
0.39,0.18,1.3591
0.38,0.68,3.3981
0.32,0,0.92487
0.9,0.49,1.3657
0.52,0,-0.10686
0.83,0.26,0.21656
0.99,0.25,0.92876
0.6,0.84,2.8281
0.37,0.65,3.3117
0.28,0.81,4.1607
0.09,0.07,0.82394
0.56,0.08,0.089795
0.06,0.99,4.2329
0.79,0.64,1.6475
0.29,0.59,3.2116
0.63,0.96,3.1045
0.98,0.76,2.8887
0.45,0.36,1.7186
0.38,0.46,2.5584
0.9,0.06,-0.43232
0.52,0.01,-0.0022039
0.16,0.95,4.6073
0.83,0.16,-0.17457
0.74,0.12,-0.49383
0.11,0.03,0.68365
0.67,0.74,2.0583
0.18,0.51,2.9869
0.98,0.94,3.6981
0,0.45,1.8677
0.11,0.53,2.7241
0.61,0.16,-0.04005
0.52,0.65,2.5239
0.21,0.6,3.3451
0.95,0.73,2.5717
0.04,0.82,3.544
0.95,0.66,2.3313
0.67,0.7,1.9147
0.17,0.44,2.6544
0.02,0.71,3.0017
0.5,0.69,2.7915
0.59,0.69,2.343
0.66,0.7,1.9831
0.06,0.35,1.8254
0.12,0.84,4.0133
0.49,0.23,1.0574
0.24,0.48,2.9321
0.71,0.4,0.63431
0.5,0.44,1.6865
0.8,0.8,2.2543
0.14,0.26,1.7732
0.31,0.84,4.2741
0.73,0.51,1.0025
0.19,0.8,4.1218
0.06,0.08,0.73066
0.77,0.52,1.1306
0.34,0.12,1.4032
0.59,0.9,3.0829
0.04,0.94,3.9233
0.42,0.56,2.7304
0.07,0.86,3.9194
0.34,0.43,2.5215
0.9,0.34,0.75209
0.08,0.6,2.9082
0.93,0.9,3.193
0.55,0.05,-0.16902
0.77,0.69,1.689
0.78,0.92,2.75
0.98,0.04,0.087058
0.11,0.67,3.335
1,0.61,2.4017
0.02,0.73,3.0221
0.16,0.18,1.4476
0.46,0.29,1.3955
0.47,0.1,0.60347
0.51,0.69,2.7021
0.07,0.61,2.8517
0.11,0.8,3.8475
0.07,0.09,0.86416
0.76,0.66,1.6154
0.82,0.04,-0.83476
0.57,0.08,-0.14866
0.17,0.39,2.4303
0.82,0.51,1.0635
0.67,0.94,2.8958
0.66,0.9,2.7962
0.99,0.5,1.8787
0.82,0.21,-0.04396
0.62,0.57,1.632
0.5,0.39,1.6197
0.45,0.94,4.1295
0.95,0.3,0.91944
0.46,0.18,0.9731
0.91,0.34,0.79596
1,0.99,3.8683
0.55,0.7,2.4086
1,0.92,3.7911
0.23,0.09,1.445
0.24,0.04,1.0537
0.61,0.93,2.9917
0.1,0.63,3.23
0.44,0.09,0.66417
0.84,0.66,1.8817
0.37,0.47,2.6647
0.26,0.49,2.9395
0.28,0.65,3.5962
0.07,0.23,1.3806
0.28,0.1,1.3099
0.58,0.09,-0.11627
0.64,0.28,0.31648
0.56,0.81,2.8144
0.44,0.58,2.6041
0.56,0.98,3.5301
0.32,0.74,3.8196
0.58,0.67,2.3205
0.41,0.18,1.1575
0.52,0.63,2.3261
0.97,0.98,3.7101
0.34,0.96,4.6739
0.76,0.53,1.0835
0.49,0.05,0.34746
0.75,0.46,0.87383
0.15,0.72,3.7137
0.48,0.46,1.9587
0.89,0.28,0.50901
0.96,0.67,2.4293
0.96,0.23,0.63928
0.98,0.77,2.9748
0.71,0.54,1.2656
0.62,0.8,2.5075
0.3,0.48,2.7935
0.02,0.74,3.0898
0.56,0.06,-0.14724
0.83,0.92,2.7884
0.86,0.53,1.3821
0.22,0.19,1.7871
0.49,0,0.0047656
0.73,0.97,2.9484
0.25,0.71,3.8453
0.47,0.22,1.0946
0.42,0.4,2.0349
0.64,0.66,1.9021
0.47,0.35,1.56
0.53,0.38,1.422
0.89,0.38,0.82588
0.4,0.23,1.4845
0.65,0.66,1.8198
0.36,0.98,4.609
0.53,0.82,3.1281
0.75,0.48,0.893
0.92,0.94,3.2239
0.15,0.8,4.0148
0.52,0.13,0.4285
0.44,0,0.46015
0.36,0.97,4.6811
1,0.25,0.94633
0.32,0.76,3.9245
0.17,0.82,4.2007
0.57,0.8,2.7445
0.63,0.19,0.077434
0.12,0.03,0.83314
0.25,0.24,1.9882
0.51,0.71,2.7495
1,0.87,3.5123
0.06,0.05,0.55053
0.99,0.18,0.5896
0.36,0.81,3.8998
0.61,0.09,-0.36736
0.09,0.68,3.2965
0.39,0.17,1.3081
0.37,1,4.6357
0.65,0.33,0.48959
0.81,0.85,2.5056
0.75,0.36,0.28949
0.81,0.54,1.1599
0.45,0.99,4.2256
0.21,0.81,4.2554
0.06,0.67,3.0941
0.61,0.5,1.4197
0.19,0.53,3.0942
0.52,0.45,1.695
0.42,0.06,0.75857
0.58,0.79,2.589
0.13,0.7,3.5331
0.96,0.07,0.022347
0.32,0.04,1.0484
0.73,0.1,-0.51216
0.22,0.64,3.5114
0.98,0.4,1.432
1,0,-0.0034528
0.59,0.43,1.2844
0.9,0.98,3.3607
0.63,1,3.3044
0.68,0.07,-0.67054
0.41,0.2,1.412
0.74,0.88,2.4718
0.38,0.85,4.1665
0.52,0.05,0.10239
0.29,0.97,4.8655
0.18,0.66,3.4918
0.92,0.45,1.3692
0.2,0.37,2.4347
0.67,0.65,1.7208
0.04,0.05,0.39565
0.93,0.73,2.5477
0.89,0.74,2.3246
0.24,0.84,4.3523
0.13,0.39,2.2684
0.79,0.1,-0.51623
0.63,0.49,1.2423
0.15,0.05,0.94385
0.76,0.2,-0.24586
0.77,0.98,2.8022
0.51,0.72,2.7906
0.32,0.93,4.7411
0.67,0.08,-0.48254
0.77,0.13,-0.50687
0.41,0.69,3.2782
0.62,0.09,-0.3086
0.88,0.65,1.8198
0.42,0.2,1.2951
0.16,0.07,1.1567
0.98,0.57,2.1797
0.97,0.18,0.47358
0.37,0.92,4.4024
0.57,0.05,-0.31192
0.65,0.21,0.087364
0.73,0.65,1.526
0.93,0.92,3.2543
0.94,0.02,-0.32425
0.91,0.93,3.2203
0.27,0.46,2.8095
0.37,0.8,3.8638
0.36,0.37,2.1824
0.1,0.1,0.99839
0.96,0.56,2.0078
0.84,0.49,1.1484
0.51,1,4.0377
0.85,0.47,1.0605
0.88,0.05,-0.47948
0.05,0.66,2.891
0.24,0.42,2.6872
0.13,0.53,2.8653
0.63,0.05,-0.41575
0.33,0.65,3.4366
0.59,0.2,0.30997
0.46,0.51,2.3508
0.78,0.67,1.688
0.52,0.91,3.6062
0.11,0.85,4.0597
0.43,0.21,1.3765
0.72,0.6,1.425
0.46,0.46,2.0433
0.8,0.44,0.73451
0.58,0.98,3.4909
0.44,0.73,3.2026
0.71,0.42,0.73055
0.45,0.42,1.9083
0.73,0.8,2.257
0.83,0.65,1.7219
0.18,0.06,1.0634
0.83,0.34,0.41659
0.41,0.99,4.5481
0.44,0.48,2.3274
0.59,0.73,2.3191
0.29,0.95,4.8122
0.75,0.82,2.2299
0.86,0.48,1.1371
0.19,0.27,2.0083
0.48,0.59,2.4993
0.9,0.56,1.6689
0.85,0.01,-0.67958
0.35,0.05,1.0875
0.28,0.75,3.9775
0.88,0.38,0.7185
0.91,0.09,-0.22319
0.87,0.3,0.50673
0.92,0.96,3.3959
0.22,0.04,1.1413
0.37,0.94,4.4769
0.16,0.7,3.5936
0.2,0.56,3.2159
0.59,0.67,2.1126
0.38,0.72,3.6759
0.29,0.98,4.834
0.25,0.72,3.9713
0.65,0.08,-0.53927
0.32,0.12,1.3665
0.72,0.74,1.9077
0.4,0.81,3.8232
0.61,0.05,-0.48453
0.35,0.35,2.3634
0.05,0.43,2.0208
0.91,0.3,0.6351
0.21,0.31,2.2269
0.21,0.22,1.8247
0.77,0.11,-0.62391
0.28,0.71,3.8976
0.3,0.52,2.9426
0.27,0.72,3.8911
0.39,0.89,4.1979
0.01,0.19,0.74709
0.92,0.55,1.6594
0.8,0.52,1.0941
0.3,0.68,3.5616
0.59,0.36,0.88362
0.13,0.18,1.4164
0.69,0.28,0.23016
0.55,0.82,3.0291
0.91,0.85,2.9206
0.99,0.69,2.6992
0.5,0.33,1.4147
0.11,0.7,3.3793
0.01,0.72,2.936
0.05,0.98,4.2154
0.53,0.1,0.27816
0.26,0.06,1.1855
0.44,0.88,4.0268
0.59,0.28,0.53842
0.85,0.27,0.24853
0.73,0.03,-0.85835
0.02,0.85,3.5378
0.47,0.5,2.213
0.1,0.66,3.2666
0.72,0.75,1.9407
0.44,0.03,0.38553
0.01,0.47,1.8978
0.53,1,3.8628
0.88,0.93,2.9963
0.04,0.24,1.1926
